date_[y],h_[m]
2001.5630136986301,986.652498194948
2001.5657534246575,986.658075065352
2001.5684931506848,986.663272843696
2001.5712328767124,986.657957320102
2001.5739726027398,986.657864710316
2001.5767123287671,986.657835381106
2001.5794520547945,986.654428018257
2001.5821917808219,986.663235527463
2001.5849315068492,986.661404316314
2001.5876712328768,986.663687371649
2001.5904109589042,986.65781375207
2001.5931506849315,986.656777203083
2001.5958904109589,986.656447108835
2001.5986301369862,986.662718017586
2001.6013698630136,986.661114932969
2001.6068493150685,986.656897042878
2001.609589041096,986.663028316572
2001.6123287671232,986.658770093694
2001.6150684931506,986.659567190334
2001.6178082191782,986.661959034391
2001.6205479452055,986.66114103701
2001.623287671233,986.656171417795
2001.6260273972603,986.658635787666
2001.6287671232876,986.658499492332
2001.631506849315,986.664466105402
2001.6342465753426,986.660343270749
2001.63698630137,986.655695573427
2001.6397260273973,986.65830171667
2001.6424657534246,986.662353827618
2001.645205479452,986.654909580946
2001.6479452054793,986.660561489873
2001.650684931507,986.654855817556
2001.6534246575343,986.660127229989
2001.6561643835616,986.662024072371
2001.658904109589,986.658972901292
2001.6616438356164,986.660691095516
2001.664383561644,986.657245956361
2001.6671232876713,986.65791795589
2001.6698630136987,986.66594006028
2001.672602739726,986.6621491611
2001.6753424657534,986.651202549227
2001.6780821917807,986.659294785932
2001.6808219178083,986.653501705267
2001.6835616438357,986.657992084511
2001.686301369863,986.658923674375
2001.6890410958904,986.657794236206
2001.6917808219177,986.656514831819
2001.694520547945,986.66256522201
2001.6972602739727,986.662103479728
2001.7,986.66242744308
2001.7027397260274,986.663847543299
2001.7054794520548,986.657998958603
2001.7082191780821,986.664660029113
2001.7109589041097,986.663038641214
2001.713698630137,986.6625681445
2001.7164383561644,986.663945576176
2001.7191780821918,986.662581773475
2001.7219178082191,986.658651203848
2001.7246575342465,986.661716639996
2001.727397260274,986.662695723586
2001.7301369863014,986.662130308338
2001.7328767123288,986.662659152411
2001.7356164383561,986.663120328449
2001.7383561643835,986.664230410941
2001.7410958904109,986.664731372148
2001.7438356164384,986.661267691292
2001.7465753424658,986.661178912967
2001.7493150684932,986.660539451055
2001.7520547945205,986.660273144022
2001.7547945205479,986.659588722512
2001.7575342465752,986.662254572846
2001.7602739726028,986.662542810664
2001.7630136986302,986.65803522151
2001.7657534246575,986.659314291552
2001.768493150685,986.659190203063
2001.7712328767122,986.659630854614
2001.7739726027398,986.659364106134
2001.7767123287672,986.658610770479
2001.7794520547945,986.659421812743
2001.782191780822,986.662590476684
2001.7849315068493,986.664752183482
2001.7876712328766,986.659493616782
2001.7904109589042,986.659477705136
2001.7931506849316,986.662441901863
2001.795890410959,986.665073510259
2001.7986301369863,986.65872100275
2001.8123287671233,986.664223859087
2001.8150684931506,986.661606156267
2001.817808219178,986.65385725908
2001.8205479452056,986.660367797129
2001.823287671233,986.65907410346
2001.8260273972603,986.654674102552
2001.8287671232877,986.654575229622
2001.831506849315,986.660171311349
2001.8342465753424,986.657610948198
2001.83698630137,986.660968348384
2001.8397260273973,986.656695477664
2001.8424657534247,986.658706937917
2001.845205479452,986.658037004992
2001.8479452054794,986.656281802803
2001.8506849315067,986.658004947007
2001.8534246575343,986.655557526276
2001.8561643835617,986.655067538843
2001.858904109589,986.65867775958
2001.8616438356164,986.662390357815
2001.8643835616438,986.658615810797
2001.8671232876711,986.659130546264
2001.8698630136987,986.654546073638
2001.872602739726,986.658097235486
2001.8753424657534,986.658765316941
2001.8780821917808,986.658201502636
2001.8808219178081,986.656540494412
2001.8835616438357,986.651400049217
2001.886301369863,986.657240539789
2001.8890410958904,986.658555362374
2001.8917808219178,986.655275474302
2001.8945205479451,986.661831234582
2001.8972602739725,986.659512849525
2001.9,986.661130364053
2001.9027397260274,986.65301765874
2001.9054794520548,986.65363042336
2001.9082191780822,986.658038808033
2001.9109589041095,986.657474229112
2001.9136986301369,986.658834531903
2001.9164383561645,986.652613194659
2001.9191780821918,986.654230952263
2001.9219178082192,986.661721874028
2001.9246575342465,986.651986333542
2001.927397260274,986.650398951024
2001.9301369863015,986.647904192097
2001.9328767123288,986.654045705684
2001.9356164383562,986.650428605266
2001.9383561643835,986.654422327876
2001.941095890411,986.656980425119
2001.9438356164383,986.653202781454
2001.9465753424658,986.650592064485
2001.9493150684932,986.649508761242
2001.9520547945206,986.651782237925
2001.954794520548,986.656221626326
2001.9575342465753,986.650717808865
2001.9602739726026,986.647750681266
2001.9630136986302,986.649614734575
2001.9657534246576,986.647556223907
2001.968493150685,986.649991811253
2001.9712328767123,986.653174360283
2001.9739726027397,986.64878650941
2001.9767123287672,986.647542892955
2001.9794520547946,986.647521865554
2001.982191780822,986.647100704722
2001.9849315068493,986.648197289556
2001.9876712328767,986.652617840096
2001.990410958904,986.655874547549
2001.9931506849316,986.648361652158
2001.995890410959,986.649257699028
2001.9986301369863,986.651320581324
2002.0013698630137,986.651581140235
2002.004109589041,986.651421315968
2002.0068493150684,986.655814831145
2002.009589041096,986.648842211813
2002.0123287671233,986.646376365796
2002.0150684931507,986.646928393282
2002.017808219178,986.648493120447
2002.0205479452054,986.651099048555
2002.0232876712328,986.658410467207
2002.0260273972603,986.651427648962
2002.0287671232877,986.64856702555
2002.031506849315,986.648456116207
2002.0342465753424,986.653242533095
2002.0369863013698,986.656193163246
2002.0397260273974,986.659028026275
2002.0424657534247,986.648397796787
2002.045205479452,986.650859261863
2002.0479452054794,986.650511691347
2002.0506849315068,986.651516157202
2002.0534246575342,986.655798188411
2002.0561643835617,986.652951873839
2002.058904109589,986.660325035453
2002.0616438356165,986.651982315816
2002.0643835616438,986.64624665305
2002.0671232876712,986.648828241043
2002.0698630136985,986.654828733765
2002.072602739726,986.656940665096
2002.0753424657535,986.649843802676
2002.0780821917808,986.654176105745
2002.0808219178082,986.646745161153
2002.0835616438355,986.649732142687
2002.0863013698631,986.647774820216
2002.0890410958905,986.648913955316
2002.0917808219178,986.649921901524
2002.0945205479452,986.652139996178
2002.0972602739726,986.653322174214
2002.1,986.653709887527
2002.1027397260275,986.655504132621
2002.1054794520549,986.651156760752
2002.1082191780822,986.655510482378
2002.1109589041096,986.645301927812
2002.113698630137,986.650669913739
2002.1164383561643,986.65278640762
2002.1191780821919,986.655984590761
2002.1219178082192,986.653167727403
2002.1246575342466,986.656453127973
2002.127397260274,986.656619640067
2002.1301369863013,986.666037328541
2002.1328767123289,986.658365755342
2002.1356164383562,986.652844539843
2002.1383561643836,986.656278382055
2002.141095890411,986.654359462671
2002.1438356164383,986.653346699663
2002.1465753424657,986.660035524517
2002.1493150684933,986.656666940078
2002.1520547945206,986.657757532783
2002.154794520548,986.653300568461
2002.1575342465753,986.656484385952
2002.1602739726027,986.659775948152
2002.16301369863,986.663032894023
2002.1657534246576,986.655938693322
2002.168493150685,986.650886163116
2002.1712328767123,986.654467715882
2002.1739726027397,986.658860342577
2002.176712328767,986.659131929278
2002.1794520547944,986.660297108814
2002.182191780822,986.663971380331
2002.1849315068494,986.654631702229
2002.1876712328767,986.659709992819
2002.190410958904,986.658988043666
2002.1931506849314,986.664173239842
2002.195890410959,986.667448825203
2002.1986301369864,986.65898580756
2002.2013698630137,986.659226840362
2002.204109589041,986.661592294462
2002.2068493150684,986.657900663093
2002.2095890410958,986.657294401899
2002.2123287671234,986.659757123329
2002.2150684931507,986.655510373414
2002.217808219178,986.656140876003
2002.2205479452055,986.658714385703
2002.2232876712328,986.665703511797
2002.2260273972602,986.663313880563
2002.2287671232878,986.654964055866
2002.231506849315,986.656937819906
2002.2342465753425,986.658843097277
2002.2369863013698,986.662009427324
2002.2397260273972,986.662007313222
2002.2424657534248,986.661265440285
2002.2452054794521,986.658995795995
2002.2479452054795,986.662084664218
2002.2506849315068,986.668186741881
2002.2534246575342,986.663803045638
2002.2561643835616,986.66249057278
2002.2589041095891,986.658673638478
2002.2616438356165,986.663323763758
2002.2643835616439,986.663872975856
2002.2671232876712,986.663884333335
2002.2698630136986,986.660786523484
2002.272602739726,986.66297534015
2002.2753424657535,986.662572450005
2002.2780821917809,986.666230114177
2002.2808219178082,986.663890649565
2002.2835616438356,986.66385507118
2002.286301369863,986.669225865975
2002.2890410958903,986.662362181582
2002.2917808219179,986.670272908174
2002.2945205479452,986.659629722126
2002.2972602739726,986.661436616443
2002.3,986.66266152449
2002.3027397260273,986.661835029721
2002.305479452055,986.661736868322
2002.3082191780823,986.664996674284
2002.3109589041096,986.661302862689
2002.313698630137,986.662684867159
2002.3164383561643,986.664304914884
2002.3191780821917,986.668343308382
2002.3219178082193,986.657813374884
2002.3246575342466,986.664321879856
2002.327397260274,986.661269560456
2002.3301369863013,986.660785826854
2002.3328767123287,986.664473111741
2002.335616438356,986.66084922757
2002.3383561643836,986.661655979231
2002.341095890411,986.664515545592
2002.3438356164384,986.660797265358
2002.3465753424657,986.662624058314
2002.349315068493,986.664272245951
2002.3520547945207,986.662818251178
2002.354794520548,986.666390053928
2002.3575342465754,986.664437526837
2002.3602739726027,986.659104556777
2002.36301369863,986.66177144181
2002.3657534246574,986.665865524672
2002.368493150685,986.661627936177
2002.3712328767124,986.664136022329
2002.3739726027397,986.666312812828
2002.376712328767,986.66609195713
2002.3794520547945,986.667546014301
2002.3821917808218,986.668756781146
2002.3849315068494,986.666655678302
2002.3876712328768,986.665667848662
2002.390410958904,986.663734591566
2002.3931506849315,986.664645066485
2002.3958904109588,986.663648916408
2002.3986301369864,986.662670909427
2002.4013698630138,986.665365588851
2002.4041095890411,986.667016511783
2002.4068493150685,986.666974379681
2002.4095890410958,986.671093145385
2002.4123287671232,986.669054209255
2002.4150684931508,986.673279613256
2002.4178082191781,986.668281113729
2002.4205479452055,986.668187757023
2002.4232876712329,986.663822000846
2002.4260273972602,986.665064863861
2002.4287671232876,986.669296595268
2002.4315068493152,986.667146566324
2002.4342465753425,986.667822023854
2002.4369863013699,986.670659667812
2002.4397260273972,986.664600766264
2002.4424657534246,986.664887246676
2002.445205479452,986.665345610119
2002.4479452054795,986.669791437685
2002.4506849315069,986.669341084547
2002.4534246575342,986.667336756364
2002.4561643835616,986.663709584624
2002.458904109589,986.669610923156
2002.4616438356165,986.664107991382
2002.464383561644,986.667164860293
2002.4671232876713,986.672786296345
2002.4698630136986,986.668566812761
2002.472602739726,986.662508950569
2002.4753424657533,986.666091470979
2002.478082191781,986.666769604199
2002.4808219178083,986.66487028636
2002.4835616438356,986.667475121096
2002.486301369863,986.664589779451
2002.4890410958903,986.669506491162
2002.4917808219177,986.665926388465
2002.4945205479453,986.663467704318
2002.4972602739726,986.665020303801
2002.5,986.665379113518
2002.5027397260274,986.67256621737
2002.5054794520547,986.666104385629
2002.5082191780823,986.67041522637
2002.5109589041097,986.665623420849
2002.513698630137,986.660870999098
2002.5164383561644,986.663546985015
2002.5191780821917,986.662713931873
2002.521917808219,986.668655583635
2002.5246575342467,986.65869333595
2002.527397260274,986.664323622361
2002.5301369863014,986.668540304527
2002.5328767123287,986.669383013621
2002.535616438356,986.663838989101
2002.5383561643835,986.656611138023
2002.541095890411,986.661827030592
2002.5438356164384,986.664992527105
2002.5465753424658,986.659114400856
2002.5493150684931,986.661975674331
2002.5520547945205,986.666350654326
2002.554794520548,986.660524523817
2002.5575342465754,986.662330185063
2002.5602739726028,986.66461903695
2002.5630136986301,986.663388587534
2002.5657534246575,986.662392498925
2002.5684931506848,986.657569324598
2002.5712328767124,986.659896380268
2002.5739726027398,986.660178676248
2002.5767123287671,986.663741785102
2002.5794520547945,986.662315569818
2002.5821917808219,986.662682751194
2002.5849315068492,986.660182946362
2002.5876712328768,986.660668432713
2002.5904109589042,986.659829366021
2002.5931506849315,986.656544430181
2002.5958904109589,986.65971078258
2002.5986301369862,986.658991558477
2002.6013698630136,986.661841074936
2002.6041095890412,986.660028340295
2002.6068493150685,986.662051010877
2002.609589041096,986.665125925094
2002.6123287671232,986.66336246673
