50487.5,1319.30424799118
50488.5,1319.30462317262
50489.5,1319.30263767485
50490.5,1319.30620719306
50492.5,1319.3093497213
50493.5,1319.30613522977
50494.5,1319.30830398854
50495.5,1319.30479405075
50496.5,1319.30695701763
50497.5,1319.30821549799
50498.5,1319.30555555318
50503.5,1319.30922772735
50504.5,1319.31012993865
50505.5,1319.30962097365
50506.5,1319.30434050784
50507.5,1319.30049437936
50508.5,1319.29932519607
50509.5,1319.30045160372
50510.5,1319.30544539914
50511.5,1319.29714772198
50514.5,1319.29966046382
50515.5,1319.30268087238
50516.5,1319.30042000581
50517.5,1319.2972576255
50518.5,1319.30079003889
50519.5,1319.3023423953
50520.5,1319.30662721116
50521.5,1319.30813062936
50522.5,1319.30149431899
50523.5,1319.30573519878
50524.5,1319.30483780708
50525.5,1319.30902697612
50526.5,1319.3078624066
50527.5,1319.30735626258
50528.5,1319.3084261762
50529.5,1319.30758003332
50530.5,1319.30646424275
50531.5,1319.31030046381
50532.5,1319.30535799079
50533.5,1319.30567153357
50534.5,1319.30675227661
50535.5,1319.31323682517
50536.5,1319.31403867342
50537.5,1319.30980235618
50538.5,1319.30623101909
50539.5,1319.30749782361
50540.5,1319.30705819651
50541.5,1319.31064844318
50542.5,1319.31287495792
50543.5,1319.30757739767
50544.5,1319.30868527293
50545.5,1319.30748273246
50547.5,1319.30253609829
50548.5,1319.30666010175
50549.5,1319.31065709051
50550.5,1319.31143269036
50551.5,1319.31068301294
50552.5,1319.30703326687
50553.5,1319.31141522992
50554.5,1319.30958007928
50555.5,1319.31278604455
50557.5,1319.31754910946
50558.5,1319.31603366975
50559.5,1319.31070343032
50560.5,1319.31520089786
50561.5,1319.30683283135
50562.5,1319.30358875263
50563.5,1319.30322759971
50564.5,1319.30900700577
50565.5,1319.30362069514
50566.5,1319.30553888436
50567.5,1319.30607509054
50568.5,1319.3078028392
50569.5,1319.30380079243
50570.5,1319.30516565312
50571.5,1319.30697198398
50572.5,1319.31040193234
50573.5,1319.31010976713
50574.5,1319.30799075961
50575.5,1319.3117704913
50576.5,1319.31251345389
50577.5,1319.3082747329
50578.5,1319.30509119108
50579.5,1319.30518126115
50580.5,1319.30292513687
50581.5,1319.30773739703
50582.5,1319.30962176621
50583.5,1319.30762832612
50584.5,1319.30791773088
50585.5,1319.31296932977
50586.5,1319.30595397484
50587.5,1319.30419069715
50588.5,1319.31139800977
50590.5,1319.31459376402
50591.5,1319.31174208596
50592.5,1319.30747462343
50593.5,1319.3093248466
50594.5,1319.30641408078
50595.5,1319.30947363283
50596.5,1319.30742963776
50597.5,1319.3065633662
50598.5,1319.3011052059
50599.5,1319.30384572223
50600.5,1319.30778728426
50601.5,1319.30449264497
50602.5,1319.30755769461
50603.5,1319.30925449636
50604.5,1319.31101588998
50605.5,1319.30698148534
50606.5,1319.30655674171
50607.5,1319.30426705629
50608.5,1319.30790969077
50609.5,1319.30545061827
50610.5,1319.31012114137
50611.5,1319.30435701553
50612.5,1319.31844685785
50613.5,1319.31316361576
50614.5,1319.30296645779
50615.5,1319.3053424973
50616.5,1319.30874116719
50617.5,1319.30728646647
50618.5,1319.30860462599
50619.5,1319.3092914205
50620.5,1319.31241215114
50621.5,1319.31541804504
50622.5,1319.31017804611
50623.5,1319.31518173683
50624.5,1319.30696346052
50625.5,1319.31130941771
50626.5,1319.31123890169
50627.5,1319.30838072672
50628.5,1319.31170118507
50629.5,1319.31190079078
50630.5,1319.30913429428
50631.5,1319.30642532837
50632.5,1319.30727136321
50633.5,1319.30340810586
50634.5,1319.30427141581
50635.5,1319.30445864983
50636.5,1319.30675565638
50637.5,1319.30589125585
50638.5,1319.31144682877
50639.5,1319.31304106303
50640.5,1319.31202315912
50641.5,1319.31521379761
50643.5,1319.30828025937
50644.5,1319.31120907981
50645.5,1319.30841042846
50646.5,1319.31261362229
50647.5,1319.31199189369
50648.5,1319.30881361477
50649.5,1319.30942384619
50650.5,1319.30795277096
50651.5,1319.30269793049
50652.5,1319.31044074334
50653.5,1319.30623736139
50654.5,1319.3192816209
50655.5,1319.30864409544
50656.5,1319.30853139702
50657.5,1319.30714805331
50658.5,1319.30608245078
50659.5,1319.30941383261
50660.5,1319.31264534593
50661.5,1319.30887168646
50662.5,1319.31210928038
50663.5,1319.30893266294
50664.5,1319.31192374323
50665.5,1319.31044793874
50666.5,1319.31045116298
50667.5,1319.30535116233
50668.5,1319.30825110525
50669.5,1319.30638946313
50670.5,1319.31124750432
50671.5,1319.30902694538
50672.5,1319.30572764296
50673.5,1319.30379334651
50674.5,1319.30728138983
50675.5,1319.31169988122
50676.5,1319.31232073158
50677.5,1319.30858709943
50678.5,1319.31008504052
50679.5,1319.30826594774
50680.5,1319.30557299592
50681.5,1319.30992853176
50682.5,1319.30881574098
50683.5,1319.30799236987
50684.5,1319.30762008484
50685.5,1319.30991826206
50686.5,1319.30966100655
50687.5,1319.31521327049
50689.5,1319.3048841292
50690.5,1319.30838266667
50691.5,1319.30838530418
50692.5,1319.30129204039
50693.5,1319.30198604707
50694.5,1319.30669178441
50695.5,1319.30713877827
50696.5,1319.30340855662
50697.5,1319.29872607533
50698.5,1319.30282070488
50699.5,1319.3039158117
50700.5,1319.31248416472
50701.5,1319.31050258037
50702.5,1319.30783059821
50703.5,1319.30845424253
50704.5,1319.31169094518
50705.5,1319.30763490032
50706.5,1319.30495711043
50707.5,1319.30443097185
50708.5,1319.30617229175
50709.5,1319.30641887896
50710.5,1319.30762246344
50711.5,1319.30828610994
50712.5,1319.30763804447
50713.5,1319.30473898258
50714.5,1319.30716572981
50715.5,1319.31071753707
50716.5,1319.30695755407
50717.5,1319.30812840536
50718.5,1319.31165957358
50719.5,1319.31485926267
50720.5,1319.30862742011
50721.5,1319.30700293928
50722.5,1319.31226226315
50723.5,1319.31242811773
50724.5,1319.31379937474
50725.5,1319.3093505539
50726.5,1319.31109723262
50727.5,1319.31041665561
50728.5,1319.30904996861
50729.5,1319.30763238948
50730.5,1319.30334857572
